0 0 1
0.01 0.01 0.99995
0.02 0.019999 0.9998000025
0.03 0.029996000075 0.999550022499875
0.04 0.039990000499995 0.999200084998
0.05 0.04998000184995 0.99875022498875
0.06 0.059965005099745 0.998200487459001
0.07 0.06994401172408 0.997550927383631
0.08 0.0799160237973301 0.996801609720021
0.09 0.0898800440933405 0.995952609401562
0.1 0.0998350761851514 0.995004011330158
0.11 0.109780124544644 0.99395591036774
0.12 0.119714194642094 0.992808411326775
0.13 0.12963629304563 0.991561628959788
0.14 0.139545427520575 0.990215687947884
0.15 0.149440607128678 0.988770722888281
0.16 0.159320842327204 0.987226878280849
0.17 0.169185145067896 0.985584308513663
0.18 0.17903252889578 0.983843177847559
0.19 0.188862009047811 0.982003660399709
0.2 0.198672602551355 0.98006594012621
0.21 0.20846332832249 0.978030210803691
0.22 0.218233207264111 0.975896676009925
0.23 0.227981262363847 0.973665549103484
0.24 0.237706518791763 0.97133705320239
0.25 0.247408003997848 0.968911421161813
0.26 0.257084747809266 0.966388895550776
0.27 0.266735782527383 0.963769728627906
0.28 0.276360143024536 0.9610541823162
0.29 0.285956866840547 0.958242528176839
0.3 0.295524994278973 0.955335047382025
0.31 0.305063568503079 0.952332030686866
0.32 0.314571635631523 0.949233778400301
0.33 0.324048244833744 0.946040600355066
0.34 0.333492448425053 0.942752815876711
0.35 0.342903301961399 0.939370753751666
0.36 0.352279864333818 0.935894752194365
0.37 0.361621197862545 0.932325158813417
0.38 0.370926368390786 0.928662330576851
0.39 0.380194445378135 0.924906633776414
0.4 0.38942450199363 0.921058443990944
0.41 0.39861561520844 0.917118146048808
0.42 0.407766865888167 0.913086133989421
0.43 0.416877338884767 0.90896281102384
0.44 0.425946123128061 0.904748589494441
0.45 0.434972311716849 0.900443890833686
0.46 0.4439550020096 0.896049145521976
0.47 0.45289329571472 0.891564793044604
0.48 0.46178629898038 0.886991281847804
0.49 0.470633122483909 0.882329069293908
0.5 0.479432881520724 0.877578621615604
0.51 0.488184696092804 0.872740413869316
0.52 0.496887690996692 0.867814929887695
0.53 0.505540995911019 0.862802662231233
0.54 0.514143745483536 0.857704112139012
0.55 0.522695079417652 0.852519789478569
0.56 0.531194142558467 0.847250212694919
0.57 0.539640084978288 0.841895908758699
0.58 0.548032062061626 0.836457413113479
0.59 0.556369234589658 0.830935269622207
0.6 0.564650768824151 0.825330030512829
0.61 0.572875836590838 0.819642256323062
0.62 0.581043615362239 0.813872515844337
0.63 0.589153288339914 0.808021386064923
0.64 0.597204044536146 0.80208945211222
0.65 0.605195078855042 0.796077307194253
0.66 0.613125592173041 0.789985552540343
0.67 0.620994791418836 0.783814797340986
0.68 0.628801889652675 0.77756565868693
0.69 0.636546106145062 0.771238761507469
0.7 0.644226666454829 0.764834738507943
0.71 0.651842802506586 0.758354230106469
0.72 0.659393752667525 0.751797884369898
0.73 0.666878761823591 0.745166356949004
0.74 0.67429708145499 0.738460311012921
0.75 0.681647969711046 0.73168041718282
0.76 0.688930691484389 0.724827353464851
0.77 0.696144518484463 0.717901805182334
0.78 0.703288729310362 0.71090446490723
0.79 0.710362609522969 0.703836032390881
0.8 0.717365451716402 0.696697214494032
0.81 0.724296555588756 0.689488725116143
0.820000000000001 0.731155228012138 0.682211285124
0.830000000000001 0.737940783101977 0.674865622279622
0.840000000000001 0.744652542285619 0.667452471167488
0.850000000000001 0.751289834370179 0.659972573121074
0.860000000000001 0.757851995609671 0.652426676148716
0.870000000000001 0.764338369771378 0.644815534858812
0.880000000000001 0.770748308201478 0.637139910384355
0.890000000000001 0.777081169889911 0.629400570306821
0.900000000000001 0.783336321534485 0.621598288579406
0.910000000000001 0.789513137604202 0.613733845449633
0.920000000000001 0.795611000401818 0.605808027381318
0.930000000000001 0.801629300125611 0.597821626975931
0.940000000000001 0.807567434930364 0.589775442893326
0.950000000000001 0.813424810987551 0.581670279771878
0.960000000000001 0.819200842544721 0.573506948148014
0.970000000000001 0.824894951984073 0.565286264375159
0.980000000000001 0.830506569880226 0.5570090505421
0.990000000000001 0.836035135057153 0.54867613439077
1 0.841480094644308 0.540288349233479
1.01 0.84684090413191 0.531846533869574
1.02 0.852117027425399 0.523351532501562
1.03 0.857307936899044 0.514804194650683
1.04 0.862413113448706 0.50620537507196
1.05 0.867432046543753 0.497555933668719
1.06 0.872364234278113 0.488856735406598
1.07 0.877209183420465 0.480108650227047
1.08 0.881966409463564 0.471312552960331
1.09 0.886635436672695 0.462469323238047
1.1 0.891215798133241 0.453579845405158
1.11 0.895707035797386 0.444645008431556
1.12 0.900108700529912 0.43566570582316
1.13 0.904420352153117 0.42664283553257
1.14 0.908641559490835 0.417577299869262
1.15 0.912771900411553 0.40847000540936
1.16 0.916810961870626 0.399321862904974
1.17 0.920758339951583 0.390133787193123
1.18 0.924613639906516 0.380906697104247
1.19 0.928376476195563 0.371641515370327
1.2 0.932046472525457 0.362339168532603
1.21 0.935623261887157 0.353000586848921
1.22 0.939106486592551 0.343626704200707
1.23 0.942495798310229 0.334218457999572
1.24 0.945790858100309 0.32477678909357
1.25 0.94899133644834 0.315302641673112
1.26 0.952096913298249 0.305796963176545
1.27 0.955107278084349 0.296260704195404
1.28 0.958022129762399 0.28669481837935
1.29 0.960841176839704 0.277100262340807
1.3 0.96356413740427 0.267477995559293
1.31 0.966190739152993 0.257828980285473
1.32 0.96872071941889 0.248154181444928
1.33 0.971153825197369 0.238454566541667
1.34 0.973489813171525 0.228731105561366
1.35 0.97572844973648 0.218984770874373
1.36 0.977869511022737 0.209216537138465
